,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
10,0.7309438828055641,0.8333768482981594,-1.4329802763043944,0.6601823293337996,0.6481753551535621,0.374963384269795,1.310215632680141,1.5407154371084224,-1.302363139996977,-1.898595164820476,-0.7036287309818353,0.6439819163373842,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,0.9711404493970454,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,-0.9745358622571536,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,-1.0630145705792504,-0.369048586649133,0.9564317017722027,0.8681054136744198,14
11,0.7309438828055641,0.8333768482981594,-1.4329802763043944,0.6601823293337996,0.6481753551535621,0.374963384269795,-0.45395437895764235,-1.1888322936014033,-0.45772334949163795,0.816588562997758,-0.7036287309818353,-1.3537890181085586,1.913467907370662,1.2901143795189296,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,1.1197481596133516,-1.1237713349052476,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,-0.8449800973004739,-0.521592978049316,0.1385483874851048,13
12,0.7309438828055641,-1.1999373417225376,-1.4329802763043944,0.6601823293337996,-1.5427923817978015,0.374963384269795,1.310215632680141,1.5407154371084224,-1.6191030614364794,-0.6515049642527988,1.0851006243592216,-1.3537890181085586,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,0.5606779857770687,1.0129025496993858,-0.8449800973004739,0.2158243397526417,0.5033269005797623,12
13,0.7309438828055641,-1.1999373417225376,-1.4329802763043944,0.6601823293337996,0.6481753551535621,0.374963384269795,1.310215632680141,0.6308661935384804,-1.302363139996977,0.816588562997758,1.0851006243592216,0.6439819163373842,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,0.9711404493970454,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,1.1197481596133516,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,-0.3710421971530383,-0.8449800973004739,0.2158243397526417,0.1385483874851048,13
14,0.7309438828055641,-1.1999373417225376,-1.4329802763043944,0.6601823293337996,0.6481753551535621,-2.666927070618917,-0.45395437895764235,-0.2789830500314615,1.1523712511591648,0.816588562997758,-0.6280486173758751,-2.0946841990951333,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,0.9711404493970454,0.49566256864703184,0.3449137823302793,0.5506476653955982,-1.309763784637565,0.07260614867809903,1.7326030633460807,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,-0.8449800973004739,0.9564317017722027,0.8681054136744198,15
15,0.7309438828055641,0.8333768482981594,-0.6114217963383591,0.6601823293337996,0.6481753551535621,0.374963384269795,1.310215632680141,1.5407154371084224,-1.6191030614364794,0.816588562997758,-0.6280486173758751,0.6439819163373842,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,0.9711404493970454,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,0.07260614867809903,0.7804782639289712,0.6937849605682166,-0.5435553304269218,-0.2185083370694357,-1.0630145705792504,0.5828144346535489,2.07243974544887,1.9624409529583922,17
16,0.7309438828055641,0.8333768482981594,-0.6114217963383591,0.6601823293337996,0.6481753551535621,0.374963384269795,1.310215632680141,1.5407154371084224,-0.45772334949163795,-0.6515049642527988,-0.7036287309818353,0.6439819163373842,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,-0.9745358622571536,-1.1237713349052476,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,-1.0630145705792504,1.5346774559562306,0.5857580889353644,0.5033269005797623,14
17,0.7309438828055641,0.8333768482981594,-0.6114217963383591,0.6601823293337996,0.6481753551535621,0.374963384269795,0.4281306268612493,0.6308661935384804,1.1523712511591648,0.816588562997758,-0.7036287309818353,0.6439819163373842,1.913467907370662,0.08365294968062233,-0.3743051181921297,-2.923032269246925,0.7941368058034194,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,-1.8160432938212439,0.7634964500692145,1.1197481596133516,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,-0.369048586649133,0.5857580889353644,0.8681054136744198,14
18,0.7309438828055641,-1.1999373417225376,0.210136683627676,0.6601823293337996,0.6481753551535621,0.374963384269795,0.4281306268612493,-0.2789830500314615,-0.45772334949163795,-0.6515049642527988,1.0851006243592216,0.6439819163373842,-0.7600319244561619,-1.122808480157685,4.6866120006972904,0.3421104893438739,0.7941368058034194,-3.954873656771559,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,1.1197481596133516,1.7326030633460807,1.5449502524562555,0.5385532875088825,1.339864308623573,1.0129025496993858,-0.369048586649133,-1.2552520695995357,-1.3205656648935251,7
19,0.7309438828055641,-1.1999373417225376,-0.6114217963383591,0.6601823293337996,-1.5427923817978015,0.374963384269795,1.310215632680141,0.6308661935384804,-1.6191030614364794,0.816588562997758,-0.6280486173758751,-1.3537890181085586,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.3421104893438739,-1.2592288793217572,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,-0.9745358622571536,-2.075896134322357,-0.1573803313198222,-0.5435553304269218,0.5606779857770687,1.0129025496993858,0.5828144346535489,0.2158243397526417,0.1385483874851048,12
20,0.7309438828055641,-1.1999373417225376,-1.4329802763043944,0.6601823293337996,0.6481753551535621,0.374963384269795,1.310215632680141,0.6308661935384804,-1.302363139996977,0.816588562997758,-0.7036287309818353,0.6439819163373842,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.3421104893438739,-1.2592288793217572,0.25285257805588657,0.9711404493970454,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,0.07260614867809903,0.7804782639289712,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.8449800973004739,0.2158243397526417,0.5033269005797623,14
21,0.7309438828055641,-1.1999373417225376,-1.4329802763043944,0.6601823293337996,0.6481753551535621,0.374963384269795,1.310215632680141,1.5407154371084224,-1.6191030614364794,-1.898595164820476,-1.5979934086523637,-1.3537890181085586,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.3421104893438739,0.7941368058034194,-3.954873656771559,0.9711404493970454,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,1.1197481596133516,0.7804782639289712,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.8449800973004739,-0.15331417786200052,0.1385483874851048,12
22,0.7309438828055641,-1.1999373417225376,-0.6114217963383591,0.6601823293337996,-1.5427923817978015,0.374963384269795,1.310215632680141,-0.2789830500314615,-1.302363139996977,0.816588562997758,1.0851006243592216,0.6439819163373842,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.3421104893438739,-1.2592288793217572,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,0.07260614867809903,1.7326030633460807,-1.8597109150959,-0.5435553304269218,0.5606779857770687,1.0129025496993858,-0.8449800973004739,0.2158243397526417,0.5033269005797623,14
23,0.7309438828055641,-1.1999373417225376,-0.6114217963383591,0.6601823293337996,-1.5427923817978015,0.374963384269795,-0.45395437895764235,-0.2789830500314615,1.1523712511591648,0.816588562997758,-0.7036287309818353,0.6439819163373842,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,1.1197481596133516,0.7804782639289712,0.6937849605682166,0.5385532875088825,1.339864308623573,1.0129025496993858,-0.369048586649133,-0.521592978049316,-0.5910086387042102,10
24,0.7309438828055641,0.8333768482981594,-1.4329802763043944,-1.514733060197348,0.6481753551535621,0.374963384269795,-0.45395437895764235,1.5407154371084224,-0.45772334949163795,-1.898595164820476,1.0851006243592216,0.6439819163373842,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,-2.923032269246925,0.7941368058034194,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.369048586649133,-0.521592978049316,-0.22623012560955266,10
25,0.7309438828055641,0.8333768482981594,-0.6114217963383591,0.6601823293337996,0.6481753551535621,0.374963384269795,-0.45395437895764235,-0.2789830500314615,-0.45772334949163795,-0.6515049642527988,-0.6280486173758751,0.6439819163373842,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,0.9711404493970454,-2.0175015489461217,0.3449137823302793,0.5506476653955982,0.7634964500692145,-3.068819884127659,-1.1237713349052476,-1.0085456232078611,-0.5435553304269218,0.5606779857770687,1.0129025496993858,0.5828144346535489,-0.521592978049316,-0.22623012560955266,12
26,0.7309438828055641,-1.1999373417225376,-1.4329802763043944,0.6601823293337996,0.6481753551535621,0.374963384269795,-0.45395437895764235,-0.2789830500314615,1.1523712511591648,0.816588562997758,-0.6280486173758751,0.6439819163373842,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,0.9711404493970454,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,0.07260614867809903,-1.1237713349052476,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,1.0587459453048897,-0.15331417786200052,0.1385483874851048,12
27,0.7309438828055641,-1.1999373417225376,-1.4329802763043944,0.6601823293337996,0.6481753551535621,0.374963384269795,1.310215632680141,-0.2789830500314615,-1.6191030614364794,-0.6515049642527988,-1.5979934086523637,0.6439819163373842,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.3421104893438739,-1.2592288793217572,0.25285257805588657,0.9711404493970454,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,-2.0216778731924063,-1.1237713349052476,0.6937849605682166,0.5385532875088825,1.339864308623573,-1.7549869440054624,-0.8449800973004739,-0.15331417786200052,-0.22623012560955266,11
28,0.7309438828055641,-1.1999373417225376,-0.6114217963383591,0.6601823293337996,-1.5427923817978015,-2.666927070618917,0.4281306268612493,1.5407154371084224,-0.45772334949163795,0.816588562997758,-0.6280486173758751,0.6439819163373842,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,-2.923032269246925,0.7941368058034194,-3.954873656771559,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,1.1197481596133516,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.369048586649133,0.2158243397526417,0.1385483874851048,13
29,0.7309438828055641,-1.1999373417225376,-0.6114217963383591,0.6601823293337996,0.6481753551535621,0.374963384269795,1.310215632680141,1.5407154371084224,-1.302363139996977,-1.7959864774319962,-0.6280486173758751,0.6439819163373842,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.3421104893438739,0.7941368058034194,-3.954873656771559,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,-1.309763784637565,0.07260614867809903,0.7804782639289712,1.5449502524562555,3.7848791413162957,2.1190506314700777,1.0129025496993858,0.10688292400220795,0.2158243397526417,-0.22623012560955266,12
30,0.7309438828055641,-1.1999373417225376,-1.4329802763043944,0.6601823293337996,0.6481753551535621,0.374963384269795,1.310215632680141,1.5407154371084224,-1.6191030614364794,-0.6515049642527988,-0.6280486173758751,0.6439819163373842,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.3421104893438739,0.7941368058034194,-3.954873656771559,0.9711404493970454,-2.0175015489461217,0.3449137823302793,0.5506476653955982,0.7634964500692145,1.1197481596133516,0.7804782639289712,-1.0085456232078611,1.6206619054446871,1.339864308623573,1.0129025496993858,-0.8449800973004739,-0.521592978049316,-0.22623012560955266,11
31,0.7309438828055641,-1.1999373417225376,-1.4329802763043944,0.6601823293337996,0.6481753551535621,0.374963384269795,1.310215632680141,1.5407154371084224,-0.45772334949163795,-0.6515049642527988,-0.7036287309818353,0.6439819163373842,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,0.07260614867809903,-0.17164653548813819,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.369048586649133,1.3277971139366316,1.2328839267690772,15
32,0.7309438828055641,-1.1999373417225376,-1.4329802763043944,-1.514733060197348,0.6481753551535621,0.374963384269795,1.310215632680141,0.6308661935384804,-1.302363139996977,-1.7486286217142364,1.0851006243592216,0.6439819163373842,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,-1.309763784637565,0.07260614867809903,1.7326030633460807,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.8449800973004739,0.5857580889353644,0.8681054136744198,15
33,0.7309438828055641,-1.1999373417225376,-1.4329802763043944,0.6601823293337996,-1.5427923817978015,0.374963384269795,0.4281306268612493,0.6308661935384804,1.1523712511591648,0.816588562997758,1.0851006243592216,0.6439819163373842,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.3421104893438739,-1.2592288793217572,0.25285257805588657,-1.0297171749162266,-2.0175015489461217,0.3449137823302793,0.5506476653955982,0.7634964500692145,1.1197481596133516,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,-0.8449800973004739,0.5857580889353644,0.1385483874851048,12
34,0.7309438828055641,-1.1999373417225376,-0.6114217963383591,0.6601823293337996,0.6481753551535621,0.374963384269795,0.4281306268612493,-0.2789830500314615,1.1523712511591648,0.816588562997758,-0.6280486173758751,0.6439819163373842,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,0.9711404493970454,-2.0175015489461217,0.3449137823302793,0.5506476653955982,0.7634964500692145,1.1197481596133516,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,0.10688292400220795,0.2158243397526417,0.1385483874851048,12
35,0.7309438828055641,0.8333768482981594,-1.4329802763043944,0.6601823293337996,0.6481753551535621,0.374963384269795,-0.45395437895764235,0.6308661935384804,1.1523712511591648,0.816588562997758,-1.5979934086523637,-1.3537890181085586,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,-1.8160432938212439,0.7634964500692145,-0.9745358622571536,1.7326030633460807,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,0.10688292400220795,-0.15331417786200052,-0.22623012560955266,11
36,0.7309438828055641,-1.1999373417225376,-1.4329802763043944,0.6601823293337996,-1.5427923817978015,0.374963384269795,1.310215632680141,0.6308661935384804,-1.302363139996977,-0.6515049642527988,-0.6280486173758751,0.6439819163373842,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,1.1197481596133516,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,-0.8449800973004739,0.9564317017722027,0.8681054136744198,14
37,0.7309438828055641,-1.1999373417225376,-0.6114217963383591,-1.514733060197348,0.6481753551535621,-2.666927070618917,1.310215632680141,1.5407154371084224,1.1523712511591648,-1.7959864774319962,-0.7036287309818353,0.6439819163373842,0.5767179914572501,1.2901143795189296,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,-1.309763784637565,-2.0216778731924063,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,0.10688292400220795,0.5857580889353644,0.5033269005797623,13
38,0.7309438828055641,0.8333768482981594,-1.4329802763043944,-1.514733060197348,0.6481753551535621,0.374963384269795,0.4281306268612493,1.5407154371084224,-0.45772334949163795,-1.898595164820476,1.0851006243592216,0.6439819163373842,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,-2.923032269246925,0.7941368058034194,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.369048586649133,-0.15331417786200052,0.1385483874851048,12
39,0.7309438828055641,0.8333768482981594,-1.4329802763043944,-1.514733060197348,0.6481753551535621,0.374963384269795,-0.45395437895764235,-0.2789830500314615,-0.4709208462182839,0.816588562997758,-0.7036287309818353,0.6439819163373842,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,-2.923032269246925,0.7941368058034194,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,-1.8160432938212439,0.7634964500692145,0.07260614867809903,-0.17164653548813819,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,1.0587459453048897,0.9564317017722027,0.5033269005797623,12
40,0.7309438828055641,0.8333768482981594,-0.6114217963383591,0.6601823293337996,-1.5427923817978015,0.374963384269795,-0.45395437895764235,-0.2789830500314615,1.1523712511591648,0.816588562997758,-0.6280486173758751,0.6439819163373842,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,-1.0297171749162266,-2.0175015489461217,0.3449137823302793,0.5506476653955982,-1.309763784637565,-0.9745358622571536,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,-0.3710421971530383,2.9624719879102535,-0.15331417786200052,-0.22623012560955266,10
41,0.7309438828055641,-1.1999373417225376,-1.4329802763043944,0.6601823293337996,-1.5427923817978015,0.374963384269795,1.310215632680141,1.5407154371084224,-1.302363139996977,0.816588562997758,-0.6280486173758751,-2.0946841990951333,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,0.9711404493970454,-2.0175015489461217,0.3449137823302793,0.5506476653955982,-1.309763784637565,1.1197481596133516,0.7804782639289712,-0.1573803313198222,0.5385532875088825,1.339864308623573,1.0129025496993858,1.0587459453048897,-0.521592978049316,-0.22623012560955266,11
42,0.7309438828055641,-1.1999373417225376,-1.4329802763043944,0.6601823293337996,0.6481753551535621,0.374963384269795,1.310215632680141,1.5407154371084224,-0.45772334949163795,-1.7959864774319962,1.0851006243592216,-1.3537890181085586,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.3421104893438739,0.7941368058034194,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.8449800973004739,0.9564317017722027,1.2328839267690772,15
43,0.7309438828055641,-1.1999373417225376,-1.4329802763043944,0.6601823293337996,0.6481753551535621,0.374963384269795,-0.45395437895764235,-0.2789830500314615,-0.45772334949163795,-0.6515049642527988,1.0851006243592216,-1.3537890181085586,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,-2.923032269246925,0.7941368058034194,0.25285257805588657,0.9711404493970454,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,1.1197481596133516,0.7804782639289712,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.8449800973004739,-0.8889359844048343,-0.5910086387042102,10
44,0.7309438828055641,0.8333768482981594,-0.6114217963383591,0.6601823293337996,-1.5427923817978015,0.374963384269795,-0.45395437895764235,-0.2789830500314615,1.1523712511591648,-1.7486286217142364,1.0851006243592216,-1.3537890181085586,0.5767179914572501,0.08365294968062233,1.3126672547710103,-2.923032269246925,-1.2592288793217572,0.25285257805588657,-1.0297171749162266,0.49566256864703184,0.3449137823302793,0.5506476653955982,0.7634964500692145,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,0.5385532875088825,-0.2185083370694357,1.0129025496993858,2.4865404772589126,-0.521592978049316,-0.22623012560955266,11
